"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr1",63478286,63493714,15429,"+","690716","Vom2r17",-0.508403117018286,0.0160266777944998,0.246052802962361
"chr1",63600382,63615964,15583,"+","690729","Vom2r19",-0.474364266203742,0.0953443427872173,0.470804907172017
"chr1",63651332,63668610,17279,"+","286984","Vom2r18",-1.56601133630873,0.00990673212267189,0.218524954392
"chr1",63651484,63706948,55465,"+","690758","Vom2r22",-0.819684568378132,0.865683179651004,0.961440580147056
"chr1",63830481,63831818,1338,"-","292516","Actl9b",0.362023030412549,0.804994861678716,0.942842578703243
"chr1",63868569,63901495,32927,"-","308303","Vom2r23",0.515054976327184,0.98254681185689,0.998361728149112
"chr1",63917620,63947873,30254,"+","690816","Vom2r24",-0.428399217384511,0.0263739726838201,0.294233577457265
"chr1",64026002,64068674,42673,"+","502286","Vom2r25",-0.550152130433564,0.298205329441349,0.695524246781922
"chr1",65129475,65165480,36006,"-","292531","Vom2r26",-0.78028339770692,0.440066261351813,0.788740591339438
"chr1",65272796,65277216,4421,"-","690906","Lilrc2",-0.48611798371751,0.39991091089513,0.765687409532811
"chr1",65326832,65334683,7852,"+","65146","Lilrb2",-1.17638257791965,0.465011957282561,0.803042804168144
"chr1",65415946,65422627,6682,"+","361493","Pira2",-0.522572597669629,0.740663614591718,0.924052779183921
"chr1",65499195,65506666,7472,"+","683463","Pirb",-0.857974193291394,0.458485136279734,0.799275908844602
"chr1",65499195,65506666,7472,"+","690955","NA_690955",-0.74684996163391,0.247462856478598,0.65219577842713
"chr1",65511723,65515121,3399,"-","103689992","Rps9l1",0.291744270066401,0.593103802600452,0.867701716075295
"chr1",65511723,65515121,3399,"-","81772","Rps9",0.373082380924346,0.311497229924768,0.710304989357368
"chr1",65517324,65524376,7053,"-","292534","Tsen34",0.00397101757082709,0.71930153711521,0.918822333675849
"chr1",65517326,65525160,7835,"-","100909510","Tsen34l1",-0.0362299557980915,0.921062375448595,0.979730153759872
"chr1",65525258,65539538,14281,"+","103689982","NA_103689982",-0.027510432791146,0.654310480355098,0.892875053302109
"chr1",65525258,65539538,14281,"+","308309","Mboat7",-0.027510432791146,0.654310480355098,0.892875053302109
"chr1",65539788,65551677,11890,"+","308310","Tmc4",0.0048317628297443,0.788476228237607,0.938141584110489
"chr1",65551983,65556915,4933,"+","292535","Leng1",-0.0252183239440333,0.533945750532352,0.835536875788144
"chr1",65555924,65572167,16244,"-","308311","Cnot3",-0.0846809304618349,0.179162190276382,0.586306164836851
"chr1",65561065,65561172,108,"-","100526587","Mir3572",0.043910639128355,0.39888018461191,0.76492761153443
"chr1",65575887,65587561,11675,"-","292536","Prpf31",-0.0406741462111551,0.242634477867747,0.648283600955753
"chr1",65588439,65597372,8934,"+","85423","Tfpt",-0.0882518808637727,0.722159273358998,0.920031759856234
"chr1",65607522,65613758,6237,"+","292537","Oscar",0.233005895653582,0.596815000302358,0.869533994604077
"chr1",65733632,65746271,12640,"-","140727","Cacng6",0.130104717554624,0.33102816624136,0.721507240764343
"chr1",65755334,65775567,20234,"-","140729","Cacng8",-0.34165410451935,0.413809183461604,0.77429816718586
"chr1",65755777,65755867,91,"-","100314272","Mir935",-0.511965674802522,0.283401055868169,0.683514244484208
"chr1",65801355,65827608,26254,"-","140728","Cacng7",-0.0770934302804074,0.827813399990326,0.952553903079201
"chr1",65832867,65859351,26485,"-","24681","Prkcg",0.204445573110482,0.294028833210319,0.692562976557934
"chr1",65864188,65872535,8348,"-","369016","Myadm",-0.667991589728843,0.329551075443829,0.721024498106123
"chr1",65906850,65907824,975,"+","365170","Or6al1",-0.43853038623587,0.589605460266716,0.866553864287691
"chr1",65917406,65918380,975,"+","405147","Or6al2",-0.478544460710504,0.873141282085566,0.963607345257953
"chr1",65932808,65960934,28127,"+","292541","Nlrp12",-0.281340514464096,0.9425604414835,0.986785585129035
"chr1",65962689,65962759,71,"-","100314137","Mir294",-0.27807810935823,0.882187761368665,0.96733251571659
"chr1",65963050,65963121,72,"-","100314136","Mir293",-0.388654130141883,0.51383276039726,0.826858406379411
"chr1",65963774,65963881,108,"-","100526632","Mir291b",-0.178659911422823,0.53453040112835,0.835926300822276
"chr1",65964062,65964143,82,"-","100314062","Mir292",-0.0668082020324575,0.493490737466781,0.817612923201182
"chr1",65964350,65964431,82,"-","100314061","Mir291a",-0.0654401945732601,0.494075340212562,0.817796056092715
"chr1",65964648,65964728,81,"-","100314249","Mir290",0.215394538707732,0.810671895196977,0.945365920146985
"chr1",66053318,66067042,13725,"+","292543","LOC292543",-0.665893439565906,0.919540674705345,0.978679276700381
"chr1",66102631,66137115,34485,"-","286914","Vom2r27",-1.51328037908934,0.869451103648101,0.96243873473351
"chr1",66170592,66245316,74725,"-","292545","Nlrp4a",-0.465557069768571,0.199959810372919,0.607584944299648
"chr1",66527571,66556896,29326,"+","292547","Vom2r28",-0.196137137205112,0.731930779682383,0.921962124706351
"chr1",66581597,66592816,11220,"+","292548","Zfp418",0.178505812645598,0.539917741123579,0.838332581022854
"chr1",66702628,66709355,6728,"-","308318","Zfp772",-0.0731068602357774,0.70453144089064,0.913151436616381
"chr1",66776279,66782224,5946,"+","308320","Zfp954",0.00568134005259002,0.0560933230100105,0.386815293538758
"chr1",66843653,66849775,6123,"-","292554","Aurkc",0.00354819092473874,0.9748252304825,0.995680468107851
"chr1",66874221,66926793,52573,"-","361495","Usp29",0.143406989173963,0.0655436646365722,0.408499248911626
"chr1",67023989,67024117,129,"-","102466621","Mir3099",0.245650345109305,0.198240122872693,0.604890979019358
"chr1",67097912,67124692,26781,"+","103691034","Peg3",-0.0113288661849007,0.277210130468126,0.67755296106704
"chr1",67121402,67122333,932,"-","619476","Apeg3",0.0168769448553507,0.0647383626189224,0.407103701139971
"chr1",67132124,67153761,21638,"+","308322","Zim1",-0.254699933513119,0.955624322087012,0.990659078853489
"chr1",67335054,67336007,954,"+","292559","Or10am5",-0.0260277794711023,0.665128761315171,0.897991689292468
"chr1",67353388,67354326,939,"+","292560","Or6z1",-0.836119104778874,0.830010421585314,0.953445063055087
"chr1",67363980,67364918,939,"+","292561","Olr5",-1.93512292048746,0.190558748525676,0.598427960318694
"chr1",67382016,67382954,939,"+","365175","Or6z7",-1.46933807916892,0.77039506662719,0.932020994547017
"chr1",67385961,67386902,942,"-","405043","Or6z5",0.807357238138395,0.549864354178696,0.844074721275366
"chr1",67396257,67397201,945,"-","292563","Or6z3",-0.278304922470498,0.961861967801469,0.992151453232413
"chr1",67444704,67462939,18236,"-","499067","Smim17",-0.115419908612097,0.826530637710013,0.951847441011626
"chr1",67575854,67594476,18623,"+","499068","Zfp583",-0.0447334305003848,0.240578409255008,0.646264738658511
"chr1",67601803,67622041,20239,"-","308326","Zfp667",-0.220376970445255,0.661492106804351,0.895939042342606
"chr1",67684023,67703121,19099,"-","64568","Galp",0.685050021675788,0.023574932764235,0.285304983031052
"chr1",67711152,67728367,17216,"-","292569","Zfp444",-0.00303153951395601,0.957186371249083,0.990851592566739
"chr1",67758757,67771132,12376,"+","365176","Zfp787",-0.127544827562363,0.379596261564402,0.752468505151054
"chr1",67778037,67810946,32910,"-","308325","Nlrp5",-0.207985662664309,0.13287957464402,0.53091790486936
"chr1",68089321,68127521,38201,"-","499069","Nlrp4",-0.222574608513897,0.540586938988823,0.838848441568943
"chr1",68291180,68341512,50333,"-","292577","Nlrp9",-1.24748652947167,0.34187964895619,0.728607262114797
"chr1",68388134,68389051,918,"-","100312670","Vom1r39",-1.65397305535686,0.605424322477799,0.873181804982141
"chr1",68452477,68453394,918,"-","100312751","Vom1r34",-0.270370436546748,0.494390167835756,0.818006367708497
"chr1",68720879,68722057,1179,"+","751812","Rasl2-9",0.521833179957025,0.763860753888974,0.930176044731971
"chr1",68728964,68735423,6460,"+","292583","Rfpl4a",-0.152972617951757,0.980623105287735,0.998055785695258
"chr1",68742791,68758868,16078,"-","117277","Epn1",-0.0899795487326479,0.325309398537196,0.718245945087872
"chr1",68787118,68789286,2169,"-","308336","Zfp580",0.105964251087164,0.192809901351709,0.600821154780248
"chr1",68805302,68809780,4479,"+","308337","Zfp865",-0.0677945337194916,0.725174387676943,0.920653422676557
"chr1",68824808,68825856,1049,"-","365179","Zfp524",-0.176286551168811,0.0963745008039466,0.472745132385775
"chr1",68829208,68835722,6515,"+","292584","Fiz1",-0.183123093457637,0.203199358739324,0.61072058330595
"chr1",68847579,68850751,3173,"+","308339","Zfp579",0.0557838504385805,0.693437824548446,0.908512227525578
"chr1",68874152,68881918,7767,"+","691411","Sbk2",0.406033846052288,0.0500621173214757,0.374047333193103
"chr1",68891949,68909743,17795,"-","308341","Ssc5d",-0.257202442087824,0.547631797818454,0.842823433922667
"chr1",68910601,68912688,2088,"-","361500","Nat14",-0.190924542714898,0.535327107999849,0.836157578410843
"chr1",68972987,68993759,20773,"+","361501","Isoc2b",0.130391516906196,0.271757274045008,0.6736126718338
"chr1",68994025,69012943,18919,"+","691429","Shisa7",0.261294726359338,0.0660421596836096,0.410379444643
"chr1",69028853,69032916,4064,"+","292588","Ube2s",0.0238309279046559,0.987412250635932,0.99880028922804
"chr1",69052148,69054709,2562,"-","64638","Rpl28",0.0793855860125553,0.667969030679189,0.899399499970294
"chr1",69069829,69076129,6301,"+","171040","Il11",0.000834500281165997,0.109856423459647,0.495615536561976
"chr1",69077207,69093876,16670,"+","308344","Garin5b",-0.0930073550934189,0.258804841124587,0.661032098315437
"chr1",69094085,69095311,1227,"+","654441","Cox6b2",-0.240887877880791,0.671121041055425,0.900337889295837
"chr1",69099539,69107145,7607,"-","308345","Kmt5c",-0.0293716593108144,0.727137330533161,0.921596659927206
"chr1",69125710,69134617,8908,"+","308346","Tmem150b",0.390304342847238,0.215013545272719,0.619924890787957
"chr1",69134565,69159947,25383,"-","499073","Brsk1",0.173502337434765,0.2632874638686,0.663972119446343
"chr1",69165642,69189057,23416,"+","246146","Hspbp1",-0.0411746425435828,0.918507631933591,0.978369177929077
"chr1",69190856,69217596,26741,"+","361502","Ppp6r1",-0.203096249244802,0.157048520407151,0.560585484034634
"chr1",69218109,69220474,2366,"+","690610","Tmem86b",0.645918077523995,0.111868397567445,0.499338805330506
"chr1",69243704,69276294,32591,"+","171125","Ptprh",0.539941546150505,0.0147951523104996,0.240958666787135
"chr1",69277351,69285067,7717,"+","54309","Syt5",-0.398277098634193,0.938533503164617,0.985488746841968
"chr1",69291494,69299360,7867,"+","100359753","Dnaaf3",-0.265071769289654,0.900451029985326,0.972168551800977
"chr1",69299900,69303582,3683,"+","29248","Tnni3",-0.0470699409362767,0.496757328216398,0.819558595215804
"chr1",69306362,69316721,10360,"+","171409","Tnnt1",-0.151721903731794,0.823182346449488,0.950677683692013
"chr1",69320255,69343200,22946,"+","499076","Ppp1r12c",-0.343229267748262,0.0985321217377997,0.476387208203486
"chr1",69344243,69358968,14726,"-","361503","Eps8l1",0.0825826784337509,0.34159826454763,0.728606167897754
"chr1",69373113,69400908,27796,"+","361504","Rdh13",0.00217078142280596,0.91415129316883,0.977180740691942
"chr1",69614744,69622570,7827,"-","117547","Ncr1",0.773455109936757,0.420532595395045,0.778353797913335
"chr1",69626458,69660558,34101,"-","365183","Fcar",-0.0745779697766998,0.184257580314433,0.592411917815371
"chr1",69715529,69754050,38522,"-","353253","Kir3dl1",0.093785786995041,0.884861014735513,0.968068142195108
"chr1",69805250,69810552,5303,"-","292594","Lilrb4",-0.224937880864672,0.402651595966091,0.766674684364631
"chr1",69973292,69977857,4566,"-","691533","Lilra5",-0.365450627141565,0.264749217684876,0.665709988011088
"chr1",70037702,70038226,525,"+","361505","Cdc42ep5",-0.0442239320609683,0.990079182501236,0.999332015264539
"chr1",70040785,70052488,11704,"-","361506","Leng8",-0.0467010869792504,0.698806198033768,0.91120897986654
"chr1",70053927,70071845,17919,"-","292597","Ttyh1",-0.0496962465503793,0.59597418714198,0.869439155221276
"chr1",70157681,70185513,27833,"+","574531","Lair1",0.297453621710188,0.0125624226598569,0.227045751003099
"chr1",70522193,70542510,20318,"+","691560","Vom2r29",-0.0921090960488168,0.341149572925057,0.72819381043849
"chr1",70984426,71006924,22499,"+","289295","Vom2r30",-0.358091350354355,0.793808538688636,0.939786174263244
"chr1",71185427,71211273,25847,"+","286985","Vom2r31",0.5966203502665,0.0166493756515699,0.249898380796088
"chr1",71674220,71693743,19524,"+","286981","Vom2r32",0.171588144102164,0.676331241425025,0.902114647000184
"chr1",71907881,71927179,19299,"-","367480","Vom2r78",-0.00868283865760148,0.692552130284723,0.908431177183577
"chr1",73137536,73152512,14977,"-","691763","Vom2r33",-0.0436376105097054,0.290202994406309,0.689434550326577
"chr1",73167041,73188440,21400,"-","691767","Vom2r34",0.817718741995728,0.680824655630977,0.903652254476762
"chr1",73210417,73227703,17287,"-","292615","Vom2r35",-0.670009825577846,0.86182190716507,0.96063888943308
"chr1",73268795,73283580,14786,"-","502301","Vom2r36",-0.115497906978453,0.885661893152589,0.968068142195108
"chr1",73403067,73422014,18948,"-","308361","Zfp329",-0.152711210319149,0.575451863300382,0.858179218645483
"chr1",73445867,73461108,15242,"+","308362","Zfp110",0.0353469231442798,0.733521063611166,0.921962124706351
"chr1",73538776,73543073,4298,"+","25538","Rps5",-0.357728423288719,0.476843223791812,0.809425124014101
"chr1",73543598,73546269,2672,"+","502300","Rnf225",-0.271371881508987,0.732840122907815,0.921962124706351
"chr1",73616556,73627149,10594,"-","79111","Slc27a5",-0.0875211937197912,0.693633855790574,0.908512227525578
"chr1",73635448,73639575,4128,"-","308366","Zbtb45",0.178008527541381,0.101992024454353,0.483289129567497
"chr1",73652709,73659381,6673,"+","116698","Trim28",-0.100284273611631,0.68024923380925,0.90340795201559
"chr1",73660046,73662431,2386,"-","365191","Chmp2a",-0.0614393428858054,0.463122322806632,0.801506564428282
"chr1",73662576,73666113,3538,"-","361509","Ube2m",-0.0547053731645795,0.426514304335435,0.78195037005253
"chr1",73670541,73681635,11095,"-","361508","Mzf1",-0.215814526205808,0.0934820997710054,0.469030261233865
"chr1",73723492,73724388,897,"+","691791","Vom1r55",-0.111050733240369,0.912271990973999,0.976601831713421
"chr1",74058595,74059542,948,"+","100312671","Vom1r60",-0.180095036762581,0.656067407369689,0.893614047360216
"chr1",74165858,74204400,38543,"+","81513","Lig1",-0.151011104929655,0.395406002085656,0.762373008144255
"chr1",74249688,74272133,22446,"+","691810","Pla2g4c",0.266421754231572,0.386926579888815,0.757329763627863
"chr1",74350811,74363830,13020,"+","365194","Cabp5",0.0390376325157359,0.459139530864082,0.799536870674278
"chr1",74911100,74962212,51113,"-","24902","Sult2a6",-0.69752576196252,0.216750436516854,0.621453896405172
"chr1",75451178,75508113,56936,"-","24912","Sult2a1",0.673031141669014,0.886047362325696,0.968068142195108
"chr1",75909585,75976600,67016,"-","361510","Sult2a2",-0.745111771003089,0.0949171622275518,0.470295794568993
"chr1",76540141,76545818,5678,"-","60446","Crx",0.614714920490955,0.0529286894194608,0.380860941823605
"chr1",76599441,76604514,5074,"-","25545","Selenow",-0.0215225612614507,0.93322730643739,0.983633886286697
"chr1",76629084,76636902,7819,"-","292624","Nop53",0.212115240346742,0.131730909250789,0.528805073624566
"chr1",76640478,76658747,18270,"-","361512","Ehd2",-0.287909102946892,0.779913816111519,0.935265075567411
"chr1",76661897,76686387,24491,"-","292622","Bicra",-0.121386663551104,0.17129587564517,0.577928737462291
"chr1",76750236,76786567,36332,"+","308108","Zfp541",-0.13833588408582,0.797545344701843,0.941333567923359
"chr1",76787248,76805846,18599,"+","140673","Napa",-0.032666551788456,0.668991333372652,0.899731407580374
"chr1",76808737,76809531,795,"+","308107","Kptn",-0.0969813627867546,0.922899853201974,0.979730153759872
"chr1",76822579,76847070,24492,"+","140447","Slc8a2",-0.255611653261867,0.723085420307734,0.92023109173709
"chr1",76861924,76872682,10759,"+","361514","Meis3",-0.0295230515605963,0.424485153600675,0.780611891794572
"chr1",76880867,76905113,24247,"-","684903","Dhx34",-0.227052980125906,0.950563429404363,0.988980945161137
"chr1",76932037,76942381,10345,"-","445269","C5ar2",-0.79654665090366,0.790056983097903,0.938487596374797
"chr1",76949148,76959517,10370,"-","113959","C5ar1",0.178112803032666,0.672568028008465,0.900927854260551
"chr1",76976808,76978292,1485,"-","100192314","Inafm1",-0.368047656837368,0.00889972807005388,0.208170015233233
"chr1",77014543,77022509,7967,"+","317673","Bbc3",-0.239405367336283,0.0397122888746247,0.346880373899354
"chr1",77030961,77086937,55977,"-","308384","Sae1",-0.0741877181869502,0.748093267897737,0.925814150760425
"chr1",77164448,77167156,2709,"+","292654","Tmem160",-0.117587317253937,0.970723519501404,0.994113073038991
"chr1",77167381,77186762,19382,"-","308387","Npas1",-0.166020843926691,0.44243925744535,0.789450840712041
"chr1",77202436,77319298,116863,"-","306400","Arhgap35",-0.0917580353804385,0.775224000713104,0.934209003041431
